time_seconds,distance_m,vertical_m
19.266666666666666,536.6576206893168,-1.1826248168945312
19.3,536.9585246849624,-1.2243499755859375
19.333333333333332,537.2272181190195,-1.29791259765625
19.366666666666667,537.3821672144178,-1.3714675903320312
19.4,537.5432080849512,-1.5463027954101562
19.433333333333334,537.6209039183749,-1.4959640502929688
19.466666666666665,537.6986515126547,-1.3081283569335938
19.5,538.2010079527428,-1.316619873046875
19.533333333333335,538.794186359849,-1.325103759765625
19.566666666666666,539.4093568592431,-1.3336029052734375
19.6,540.1370701258338,-1.3420867919921875
19.633333333333333,540.9262122002556,-1.3505783081054688
19.666666666666668,541.9339341003864,-1.35906982421875
19.7,543.0154920044772,-1.5730438232421875
19.733333333333334,544.2521874886876,-1.76617431640625
19.766666666666666,545.6913427877249,-1.915771484375
19.8,547.2063627106,-2.1130142211914062
19.833333333333332,548.7581677027226,-2.1329498291015625
19.866666666666667,550.6274899527646,-2.15289306640625
19.9,552.4918879477183,-2.172821044921875
19.933333333333334,555.2327242550328,-1.9728469848632812
19.966666666666665,556.4429026465342,-1.9147567749023438
20.0,558.5017353268917,-1.5118179321289062
20.033333333333335,560.3953688238673,-1.0233078002929688
20.066666666666666,562.2367801003946,-0.57269287109375
20.1,563.8038380273179,-0.15441131591796875
20.133333333333333,565.3842286577845,0.26657867431640625
20.166666666666668,566.7800196117574,0.6511383056640625
20.2,568.1705627025647,1.0004119873046875
20.233333333333334,569.4497346973784,1.13409423828125
20.266666666666666,570.62283501862,1.26776123046875
20.3,571.6983994765692,1.21588134765625
20.333333333333332,572.7181154025997,1.1639785766601562
20.366666666666667,573.8393269235304,0.9631500244140625
20.4,574.8539914335049,0.55126953125
20.433333333333334,575.9908086671066,0.259124755859375
20.466666666666665,577.2336560065522,0.03743743896484375
20.5,578.4017033193105,-0.058990478515625
20.533333333333335,579.8566476242094,-0.15541839599609375
20.566666666666666,581.2088251008735,-0.1145172119140625
20.6,582.681853726579,-0.07361602783203125
20.633333333333333,584.2319501927003,-0.03270721435546875
20.666666666666668,585.9285516662243,0.0081939697265625
20.7,587.649573372644,0.04909515380859375
20.733333333333334,589.4297763958849,0.11159515380859375
20.766666666666666,591.2700011601289,0.32080841064453125
20.8,593.1653823693023,0.48973846435546875
20.833333333333332,595.191603773649,0.6816482543945312
20.866666666666667,597.3673710789566,0.8812408447265625
20.9,599.6180284578694,0.8793411254882812
20.933333333333334,601.9168892229034,0.8774490356445312
20.966666666666665,604.2746900903627,0.8755645751953125
21.0,606.5973604956108,0.6539154052734375
21.033333333333335,608.7855302100937,0.25628662109375
21.066666666666666,610.8494435103408,-0.176513671875
21.1,612.9030918864423,-0.5975189208984375
21.133333333333333,614.8128501447677,-0.91656494140625
21.166666666666668,616.6502717693747,-1.1869277954101562
21.2,618.6600568879279,-1.1111297607421875
21.233333333333334,620.5536726450271,-0.8365707397460938
21.266666666666666,622.3707130166142,-0.46323394775390625
21.3,624.2005353684517,-0.1863555908203125
21.333333333333332,626.0051250904629,-0.077301025390625
21.366666666666667,627.8326784933173,-0.28054046630859375
21.4,629.751710471501,-0.532806396484375
21.433333333333334,631.6877710523888,-1.0181427001953125
21.466666666666665,633.7962956730938,-1.3648300170898438
21.5,635.767476112653,-1.3141021728515625
21.533333333333335,637.5370977456076,-1.26336669921875
21.566666666666666,639.3467967004988,-1.212646484375
21.6,641.2400924784765,-1.1619033813476562
21.633333333333333,643.1924364846143,-1.111175537109375
21.666666666666668,645.084178143444,-1.0893402099609375
21.7,646.7015304555839,-1.0675125122070312
21.733333333333334,648.298420513589,-1.0456695556640625
21.766666666666666,649.895145657464,-1.023834228515625
21.8,651.2596251916572,-1.0020065307617188
21.833333333333332,652.4762575300241,-0.9801712036132812
21.866666666666667,653.6076117160701,-0.9583358764648438
21.9,654.7296874258186,-0.9365158081054688
21.933333333333334,655.6935685155413,-0.9146728515625
21.966666666666665,656.6741543338368,-0.828887939453125
22.0,657.4871313221656,-0.7430953979492188
22.033333333333335,658.2391565565038,-0.6280288696289062
22.066666666666666,658.9104203150874,-0.5129547119140625
22.1,659.6331836534898,-0.28749847412109375
22.133333333333333,660.3668297982846,-0.21453857421875
22.166666666666668,661.065518622015,0.0994873046875
22.2,661.7737911151657,0.15877532958984375
22.233333333333334,662.3223767167951,0.2180633544921875
22.266666666666666,663.1016006460393,0.4077301025390625
22.3,663.7660423759141,0.5478363037109375
22.333333333333332,664.4523841191615,0.6879425048828125
22.366666666666667,665.1408299532172,0.8324356079101562
22.4,665.9104471357607,0.9769210815429688
22.433333333333334,666.6002499491898,1.01416015625
22.466666666666665,667.1838710783919,1.0513992309570312
22.5,667.9308653251037,1.0886459350585938
22.533333333333335,668.588794704214,1.1258773803710938
22.566666666666666,669.2801795536265,1.1631240844726562
22.6,669.9638075371228,1.2313690185546875
22.633333333333333,670.6836645289707,1.2996139526367188
22.666666666666668,671.3252153327965,1.3678665161132812
22.7,672.2170778589903,1.4361190795898438
22.733333333333334,673.0677448166263,1.5640335083007812
22.766666666666666,674.0418819530136,1.6919631958007812
22.8,675.1823702414722,1.6433792114257812
22.833333333333332,676.4195777422283,1.59478759765625
22.866666666666667,677.6404902556459,1.5461959838867188
22.9,679.0549207014237,1.49761962890625
22.933333333333334,680.48251951388,1.4490280151367188
22.966666666666665,682.0975642809439,1.1568984985351562
23.0,683.7908386639509,0.9584732055664062
23.033333333333335,685.8254346666654,0.6916580200195312
23.066666666666666,687.9521172344789,0.7051010131835938
23.1,690.173259867376,0.7185592651367188
23.133333333333333,692.4600034586778,0.7320022583007812
23.166666666666668,695.0905055270517,0.9223098754882812
23.2,697.9326036922705,1.162261962890625
23.233333333333334,700.7269691459499,1.1630630493164062
23.266666666666666,703.4893541058451,0.8508682250976562
23.3,705.9959265864941,0.3304595947265625
23.333333333333332,708.2802944767109,-0.21112823486328125
23.366666666666667,710.6938837056194,-0.6200332641601562
23.4,713.3313994905684,-0.9624862670898438
23.433333333333334,716.0299566031367,-0.8311386108398438
23.466666666666665,718.5548113318938,-0.24089813232421875
23.5,721.0117648074308,0.03228759765625
23.533333333333335,723.4490040518306,-0.309967041015625
23.566666666666666,726.3860138456943,-0.97076416015625
23.6,729.4452929805977,-1.8726882934570312
23.633333333333333,732.6262576450401,-2.28619384765625
23.666666666666668,735.4465746979836,-2.9501190185546875
23.7,738.1052119542697,-2.9049224853515625
23.733333333333334,740.6851166747351,-2.4295883178710938
23.766666666666666,743.0125351722673,-1.7065658569335938
23.8,745.1497458283843,-0.9950103759765625
23.833333333333332,747.0428347083,-0.21581268310546875
23.866666666666667,748.9025420248521,0.4421234130859375
23.9,750.6239241172725,0.956451416015625
23.933333333333334,752.2807759139943,1.3993911743164062
23.966666666666665,753.817651465785,1.6482009887695312
24.0,755.2738417817349,1.9294967651367188
24.033333333333335,756.6811818451218,2.0657882690429688
24.066666666666666,758.202407357547,2.2788009643554688
24.1,759.4785749937101,2.3389129638671875
24.133333333333333,760.7293065027018,2.3990325927734375
24.166666666666668,761.9102837879431,2.4591445922851562
24.2,763.0114997605417,2.50439453125
24.233333333333334,764.1240665811519,2.5496444702148438
24.266666666666666,765.1919932469243,2.5948944091796875
24.3,766.3575002525281,2.6401443481445312
24.333333333333332,767.4591738576216,2.6880035400390625
24.366666666666667,768.4596686209703,2.7358779907226562
24.4,769.6079045421376,2.7837295532226562
24.433333333333334,770.520509757652,2.8315963745117188
24.466666666666665,771.5466989678963,2.87945556640625
24.5,772.4868751702226,2.9503250122070312
24.533333333333335,773.5280277844379,3.0211868286132812
24.566666666666666,774.5997739711585,3.0920562744140625
24.6,775.6626896314015,3.0680770874023438
24.633333333333333,776.7323921599877,3.0441055297851562
24.666666666666668,777.850258791593,3.0201187133789062
24.7,779.0373842098907,2.9961471557617188
24.733333333333334,780.2205591028788,2.9721755981445312
24.766666666666666,781.5839112048424,2.9481964111328125
24.8,782.9950167259111,2.6932830810546875
24.833333333333332,784.4889516536723,2.471527099609375
24.866666666666667,786.1253129862049,2.20513916015625
24.9,787.7496102947838,1.9000167846679688
24.933333333333334,789.7973003290092,1.9439010620117188
24.966666666666665,792.0359294489741,1.9877853393554688
25.0,794.1994323742323,2.0316696166992188
25.033333333333335,796.3132026635344,2.22003173828125
25.066666666666666,798.5697931583421,2.47216796875
25.1,800.6358049011163,2.5373077392578125
25.133333333333333,802.1152549945928,2.2539443969726562
25.166666666666668,803.6248127070517,1.8656234741210938
25.2,804.9898518668535,1.4389190673828125
25.233333333333334,806.3427540716352,0.880462646484375
25.266666666666666,807.2014548562311,0.41119384765625
25.3,808.2722949570165,0.275299072265625
25.333333333333332,809.4999585098154,-0.3363494873046875
25.366666666666667,810.6876441245639,-1.366241455078125
25.4,812.2841201573144,-2.3662948608398438
25.433333333333334,814.1277889303689,-3.0845870971679688
25.466666666666665,815.9927192190717,-4.014152526855469
25.5,818.0846209207418,-4.48114013671875
25.533333333333335,820.0076986469705,-4.5751800537109375
25.566666666666666,821.8054765803946,-4.6692047119140625
25.6,823.7700053075243,-4.5550537109375
25.633333333333333,825.7530795128398,-4.2131500244140625
25.666666666666668,827.5745559510231,-3.9103317260742188
25.7,829.301810698736,-3.3935623168945312
25.733333333333334,830.9458765794438,-2.8516845703125
25.766666666666666,832.7320853440202,-2.4313735961914062
25.8,834.496940324431,-1.8155975341796875
25.833333333333332,836.0176374932742,-1.3397903442382812
25.866666666666667,837.4805676405189,-0.7873916625976562
25.9,838.9623672452627,-0.1912078857421875
25.933333333333334,840.3862837500066,0.06407928466796875
25.966666666666665,841.8730351543801,0.4031982421875
26.0,843.3965562443343,0.6698684692382812
26.033333333333335,844.9482615453603,0.81414794921875
26.066666666666666,846.3191093275518,1.0234222412109375
26.1,847.8799868317585,1.3317413330078125
26.133333333333333,849.3251160481782,1.5603485107421875
26.166666666666668,851.3799709972192,1.8600921630859375
26.2,852.9116231637912,1.9964370727539062
26.233333333333334,854.6778296883737,2.1327896118164062
26.266666666666666,856.4334016321679,2.1634368896484375
26.3,858.2338313122766,1.9641876220703125
26.333333333333332,860.2502208446299,1.7981109619140625
26.366666666666667,862.2640775939549,1.5879974365234375
26.4,864.3838401730884,1.47784423828125
26.433333333333334,866.6913523479599,1.3676834106445312
26.466666666666665,869.0733247379696,1.1381072998046875
26.5,871.6012657935272,1.1039276123046875
26.533333333333335,874.5181383923822,1.0697555541992188
26.566666666666666,877.913439435988,1.03558349609375
26.6,881.3410659497192,1.00140380859375
26.633333333333333,884.9735955369212,0.9672317504882812
26.666666666666668,888.3031859570176,0.5090484619140625
26.7,891.1835309298937,-0.1666717529296875
26.733333333333334,893.696005609349,-0.9849853515625
26.766666666666666,896.2453773891624,-1.4699630737304688
26.8,898.7945570759098,-1.8814163208007812
26.833333333333332,901.1166227961232,-2.153411865234375
26.866666666666667,903.5483906246526,-1.9233169555664062
26.9,905.3304552486563,-1.7344436645507812
26.933333333333334,907.0240340527774,-2.01495361328125
26.966666666666665,909.0091958888203,-2.9507980346679688
27.0,911.3827620011372,-3.7297592163085938
27.033333333333335,912.7144099665312,-5.64300537109375
27.066666666666666,915.6935492972029,-6.534324645996094
27.1,917.4307726757659,-7.1074676513671875
27.133333333333333,918.6520303977825,-7.848045349121094
27.166666666666668,920.186850403078,-8.036170959472656
27.2,921.562637385471,-7.948143005371094
27.233333333333334,922.901199341969,-7.860107421875
27.266666666666666,924.2646537313574,-7.591331481933594
27.3,925.4576942901855,-7.400444030761719
27.333333333333332,926.7672971308664,-7.039970397949219
27.366666666666667,927.9096506377867,-6.716102600097656
27.4,929.0440472674052,-6.435050964355469
27.433333333333334,929.9969013127808,-6.232818603515625
27.466666666666665,931.3207909955573,-5.8774566650390625
27.5,932.54901583952,-5.344444274902344
27.533333333333335,933.6466215628415,-4.813209533691406
27.566666666666666,934.8629393464456,-4.1895904541015625
27.6,935.7860197395232,-3.76300048828125
27.633333333333333,936.8097770750779,-3.2278594970703125
27.666666666666668,937.8078026577609,-2.79168701171875
27.7,938.7688160296688,-2.3555831909179688
27.733333333333334,939.9155405647131,-1.9454574584960938
27.766666666666666,940.8230341855667,-1.5553436279296875
27.8,942.0610073876393,-1.1797332763671875
27.833333333333332,943.5778324426653,-0.742156982421875
27.866666666666667,944.8911510672029,-0.49904632568359375
27.9,946.2801512320262,-0.34127044677734375
27.933333333333334,948.0875376862815,-0.18349456787109375
27.966666666666665,949.7845473409412,-0.195404052734375
28.0,951.8507249165086,-0.2073211669921875
28.033333333333335,953.8881971397323,-0.21924591064453125
28.066666666666666,955.9719081080037,-0.23116302490234375
28.1,958.2297000787282,-0.24308013916015625
28.133333333333333,960.449602426695,-0.2550048828125
28.166666666666668,962.5662519613484,-0.2669219970703125
28.2,964.5771801163077,-0.278839111328125
28.233333333333334,966.4905839854955,-0.6817474365234375
28.266666666666666,968.1695265986933,-1.1595611572265625
28.3,969.6887306432674,-1.5494842529296875
28.333333333333332,971.2591869178833,-1.7525482177734375
28.366666666666667,972.9574295875674,-1.6397247314453125
28.4,974.8017546369085,-1.2676620483398438
28.433333333333334,976.6509923190825,-0.9568023681640625
28.466666666666665,978.4542461606109,-0.8837661743164062
28.5,980.3463312316494,-0.8107376098632812
28.533333333333335,982.3554982901933,-1.1021652221679688
28.566666666666666,984.4306378892595,-1.6662445068359375
28.6,986.7069854594721,-2.0898895263671875
28.633333333333333,988.5085545407022,-2.6296005249023438
28.666666666666668,990.172035733105,-3.0006179809570312
28.7,991.7227806944305,-2.6834335327148438
28.733333333333334,993.3105833731689,-2.3275680541992188
28.766666666666666,994.7337364595369,-1.9960556030273438
28.8,996.129637217338,-1.5918350219726562
28.833333333333332,997.4392585830491,-1.205902099609375
28.866666666666667,998.5456813018503,-0.9538726806640625
28.9,999.5745980286416,-0.6018218994140625
28.933333333333334,1000.5636895672855,-0.3135833740234375
28.966666666666665,1001.4599953350911,-0.11138916015625
29.0,1002.4779117102551,0.223114013671875
29.033333333333335,1003.294791390301,0.6264495849609375
29.066666666666666,1004.0689823477717,0.8444976806640625
29.1,1004.6638081932541,0.9538040161132812
29.133333333333333,1005.4235976103339,1.0631179809570312
29.166666666666668,1006.2363789886672,1.1653213500976562
29.2,1007.0853381565041,1.2675323486328125
29.233333333333334,1007.7875890348952,1.1629409790039062
29.266666666666666,1008.5757157728326,1.058349609375
29.3,1009.1901693890351,0.9537582397460938
29.333333333333332,1009.9764137529409,0.8324432373046875
29.366666666666667,1010.2659252074312,0.7111282348632812
29.4,1010.8782274963387,0.65966796875
29.433333333333334,1011.0594438671366,0.6081924438476562
29.466666666666665,1011.3081194310049,0.5567245483398438
29.5,1011.5451867407007,0.5052566528320312
29.533333333333335,1011.7294027675856,0.39383697509765625
29.566666666666666,1012.4263645387954,0.28240966796875
29.6,1013.0688767344603,0.27850341796875
29.633333333333333,1014.2212087513336,0.27458953857421875
29.666666666666668,1015.1045728198396,-0.038055419921875
29.7,1015.8569807318755,-0.248382568359375
29.733333333333334,1016.1676486523144,-0.2238006591796875
29.766666666666666,1016.4402590125352,-0.5229110717773438
29.8,1016.6360532784878,-0.40187835693359375
29.833333333333332,1017.1979176340062,-0.28084564208984375
29.866666666666667,1017.728143005207,-0.4066925048828125
29.9,1018.6966352211975,-0.5325393676757812
29.933333333333334,1019.5996014279093,-0.6809463500976562
29.966666666666665,1020.8225703492767,-0.8293533325195312
30.0,1022.2546944843479,-0.7606277465820312
30.033333333333335,1023.9742592875332,-0.6919097900390625
30.066666666666666,1025.7011635200722,-0.623199462890625
30.1,1027.176591856255,-0.4470672607421875
30.133333333333333,1028.413027680839,-0.47705078125
30.166666666666668,1029.4586151993694,-0.5070114135742188
30.2,1030.3896484970323,-0.5369949340820312
30.233333333333334,1030.9831618883172,-0.56695556640625
30.266666666666666,1031.337030113841,-0.5969314575195312
30.3,1031.734814110272,-0.6269149780273438
30.333333333333332,1032.66072351636,-0.6568756103515625
30.366666666666667,1033.2272584677755,-0.686859130859375
30.4,1033.5606496448838,-0.8243255615234375
30.433333333333334,1034.0196219716138,-0.9618072509765625
30.466666666666665,1034.4666329545753,-0.9438705444335938
30.5,1034.9402590142663,-0.9259262084960938
30.533333333333335,1035.3400236109017,-0.907989501953125
30.566666666666666,1035.7205963040699,-0.890045166015625
30.6,1036.1180418138456,-0.872100830078125
30.633333333333333,1036.6820378016462,-0.854156494140625
30.666666666666668,1037.0432732234904,-0.836212158203125
30.7,1037.2165276326043,-0.818267822265625
30.733333333333334,1037.862884695754,-0.8003311157226562
30.766666666666666,1038.1822342749529,-0.782379150390625
30.8,1038.5441044549948,-0.764434814453125
30.833333333333332,1038.888992975777,-0.746490478515625
30.866666666666667,1039.238868787924,-0.728546142578125
30.9,1039.5869395397826,-0.710601806640625
30.933333333333334,1039.866176211172,-0.6926651000976562
30.966666666666665,1040.783121646904,-0.6747207641601562
31.0,1041.146046429561,-0.6567764282226562
31.033333333333335,1041.666082013759,-0.6841964721679688
31.066666666666666,1042.0825871921086,-0.7116165161132812
31.1,1042.7010529025943,-0.7390365600585938
31.133333333333333,1043.0974187429576,-0.7664566040039062
31.166666666666668,1043.5456976597634,-0.7938690185546875
31.2,1043.989810809792,-0.8212890625
31.233333333333334,1044.4741944674245,-0.8487014770507812
31.266666666666666,1044.9320672098784,-0.8761215209960938
31.3,1045.4350342469384,-0.9115829467773438
31.333333333333332,1045.9331422940515,-0.9470443725585938
31.366666666666667,1046.2907936612808,-0.9824981689453125
31.4,1046.7772402893954,-1.0179672241210938
31.433333333333334,1047.162062915284,-1.0534286499023438
31.466666666666665,1047.5425323765735,-1.0534286499023438
31.5,1047.7680735417687,-1.0534286499023438
31.533333333333335,1048.0772702131098,-1.0534286499023438
31.566666666666666,1048.3117268543979,-1.0534286499023438
31.6,1048.5361912709018,-1.0534286499023438
31.633333333333333,1048.725404069974,-1.0534286499023438
31.666666666666668,1048.8645108204623,-1.0534286499023438
